"WorkerID","TrialName","AgeCategory","Hands","TrialOrder","NPlacements","LastPlace","FirstPlace","SuccessByOnline","Success","AvgAbsYOffset","FirstYOffset","AvgAbsXOffset","FirstXOffset","AvgTimeDiff","TookABreak","Age","MedianMotorErr","MedianMotorRT","Gender","IQ_BPVS","IQ_Ravens"
"TA40","Bridge","adult","2h",3,16,142.92,8.772,FALSE,TRUE,110.131189503211,299.5,33.4651588335582,0,8.9432,FALSE,34,2.79381480437685,1.41,"Female",NA,NA
"TA40","Catapult","adult","2h",12,8,68.533,6.729,TRUE,TRUE,290.75,118.5,18.375,0,8.82914285714286,FALSE,34,2.79381480437685,1.41,"Female",NA,NA
"TA40","Unbox","adult","2h",11,1,6.031,6.031,TRUE,TRUE,115.5,115.5,0,0,NA,FALSE,34,2.79381480437685,1.41,"Female",NA,NA
"TA40","Remove","adult","2h",1,7,70.685,15.861,TRUE,TRUE,183.345822989341,235.5,89.8122849065287,63.5,9.13733333333333,FALSE,34,2.79381480437685,1.41,"Female",NA,NA
"TA40","FallAlt","adult","2h",2,16,92.3,10.842,TRUE,TRUE,82.9118113577135,189.161031546628,17.7297860384792,58.0961399098979,5.43053333333333,FALSE,34,2.79381480437685,1.41,"Female",NA,NA
"TA41","Basic","adult","2h",15,3,23.129,4.1,TRUE,TRUE,176.924826472607,343.419730450406,17.8990944772869,17.630923220928,9.5145,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Bridge","adult","2h",10,1,9.495,9.495,TRUE,TRUE,54.5999984741211,54.5999984741211,0.600000381470011,0.600000381470011,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Balance","adult","2h",14,14,96.622,3.904,TRUE,TRUE,137.197356342516,23.4531077765693,21.5943671540725,31.5603536990061,7.13215384615385,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","BalanceUnder","adult","2h",2,1,8.148,8.148,TRUE,TRUE,29.400001525879,29.400001525879,0,0,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Catapult","adult","2h",7,1,7.514,7.514,TRUE,TRUE,458.400001525879,458.400001525879,0,0,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Trap","adult","2h",5,1,4.702,4.702,TRUE,TRUE,37.400001525879,37.400001525879,0,0,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","FallAlt","adult","2h",1,3,28.353,6.537,TRUE,TRUE,61.9333318074543,64.599998474121,0,0,10.908,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","SeeSaw","adult","2h",6,4,29.15,5.643,TRUE,TRUE,42.8499984741211,42.5999984741211,0,0,7.83566666666667,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Falling_A","adult","2h",11,1,7.392,7.392,TRUE,TRUE,251.400001525879,251.400001525879,0,0,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Gap","adult","2h",0,1,14.61,14.61,TRUE,TRUE,79.599998474121,79.599998474121,0,0,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Unbox","adult","2h",9,1,5.579,5.579,TRUE,TRUE,0,0,6.60000038147007,6.60000038147007,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","Remove","adult","2h",3,1,19.218,19.218,TRUE,TRUE,0,0,22.39999961853,22.39999961853,NA,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","TableCreative","adult","2h",4,11,111.731,5.844,TRUE,TRUE,33.0426461313972,56.400001525879,7.27110991766855,0,10.5887,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA41","GoalMove","adult","2h",8,20,180.499,12.898,TRUE,TRUE,85.9151767143207,0,55.1797357430648,45.39999961853,8.82110526315789,FALSE,38,0.998299234074283,1.993,"Male",NA,NA
"TA44","Basic","adult","2h",4,2,13.849,5.629,TRUE,TRUE,223.295796821986,271.419865381689,125.101281516607,223.465825561603,8.22,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Balance","adult","2h",12,3,20.569,7.031,TRUE,TRUE,71.6666666666667,105,0,0,6.769,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","BalanceUnder","adult","2h",6,8,69.41,6.269,TRUE,TRUE,121.125,279,25.125,141,9.02014285714286,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Bridge","adult","2h",7,2,27.802,12.826,TRUE,TRUE,66.0556020847845,83.1112041695689,5.58844107160627,10.1768821432125,14.976,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Unbox","adult","2h",14,2,16.819,12.546,TRUE,TRUE,62.5,0,19.5,24,4.273,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Catapult","adult","2h",15,2,12.099,6.435,TRUE,TRUE,270,97,0,0,5.664,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Gap","adult","2h",9,3,35.232,16.748,TRUE,TRUE,51.8708353358847,79.612506007654,13.4114257432249,40.2342772296746,9.242,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Trap","adult","2h",10,1,7.987,7.987,TRUE,TRUE,35,35,0,0,NA,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","GoalMove","adult","2h",5,23,170.313,8.39,FALSE,FALSE,119.184650451058,131.482324101348,92.5816721996167,227.019840174989,7.36013636363636,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Remove","adult","2h",3,9,85.803,11.497,TRUE,TRUE,106.897214278862,121,96.490621904364,52,9.28825,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","SeeSaw","adult","2h",11,3,29.01,9.99,TRUE,TRUE,51.3333333333333,44,0,0,9.51,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","TableCreative","adult","2h",8,14,108.08,10.713,TRUE,TRUE,57.4861253584375,141,7.23886088829291,0,7.48976923076923,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","FallAlt","adult","2h",1,4,36.134,14.767,TRUE,TRUE,37.75,47,0,0,7.12233333333333,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA44","Falling_A","adult","2h",13,5,36.545,7.555,TRUE,TRUE,250.2,239,9,0,7.2475,FALSE,27,2.5501236944658,1.309,"Female",NA,NA
"TA45","Balance","adult","2h",0,79,811.837,26.824,TRUE,FALSE,99.6078097691482,68.7825959790465,15.006108271262,36.907734427781,10.0642692307692,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","BalanceUnder","adult","2h",5,2,17.131,9.805,TRUE,TRUE,29.5,29,0,0,7.326,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Basic","adult","2h",4,1,5.431,5.431,TRUE,TRUE,339.011716603495,339.011716603495,13.4072430295168,13.4072430295168,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Bridge","adult","2h",7,1,9.445,9.445,TRUE,TRUE,48,48,0,0,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Catapult","adult","2h",13,4,29.316,9.362,TRUE,TRUE,319.5,210,2.5,4,6.65133333333333,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","FallAlt","adult","2h",12,6,48.301,10.284,TRUE,TRUE,50,52,0,0,7.6034,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Falling_A","adult","2h",8,7,61.366,9.099,TRUE,TRUE,248.285714285714,255,3.14285714285714,0,8.71116666666667,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Gap","adult","2h",1,5,55.376,12.158,TRUE,TRUE,65.8200110432563,29.9313888062135,142.02722772155,22.0922155474433,10.8045,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","GoalMove","adult","2h",10,3,29.602,9.007,TRUE,TRUE,225.825640483164,92.4769214494921,75.4975383742285,191.492615122686,10.2975,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Remove","adult","2h",6,1,10.29,10.29,TRUE,TRUE,0,0,22,22,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","SeeSaw","adult","2h",9,2,18.175,12.22,TRUE,TRUE,45.5,46,0,0,5.955,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","TableCreative","adult","2h",15,1,12.919,12.919,TRUE,TRUE,0,0,47,47,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Trap","adult","2h",3,1,6.264,6.264,TRUE,TRUE,75,75,0,0,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA45","Unbox","adult","2h",11,1,6.902,6.902,TRUE,TRUE,122,122,0,0,NA,FALSE,30,1.31671421053319,3.754,NA,NA,NA
"TA46","Balance","adult","2h",13,15,104.204,5.202,TRUE,FALSE,25.2,16,0,0,7.07157142857143,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Bridge","adult","2h",10,2,14.773,7.912,TRUE,TRUE,56.5665848315548,67.1331696631095,4.50283455057439,9.00566910114878,6.861,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Catapult","adult","2h",6,1,15.151,15.151,TRUE,TRUE,299,299,0,0,NA,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","BalanceUnder","adult","2h",14,1,5.088,5.088,TRUE,TRUE,19,19,0,0,NA,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Basic","adult","2h",8,3,35.436,9.713,TRUE,TRUE,277.886092718495,278.072936581956,42.6071818734055,27.5225773408762,12.8615,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Gap","adult","2h",5,2,18.044,11.626,TRUE,TRUE,41,37,0,0,6.418,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","GoalMove","adult","2h",7,13,96.915,18.9,TRUE,TRUE,124.785658996427,78.9701300171004,302.859608037763,221.868460524234,6.50125,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Remove","adult","2h",3,2,33.992,11.229,TRUE,TRUE,100,200,21,21,22.763,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","SeeSaw","adult","2h",1,6,56.552,9.72,TRUE,TRUE,39.3333333333333,46,0,0,9.3664,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","TableCreative","adult","2h",2,20,158.864,7.655,TRUE,TRUE,65.4607978809243,22,7.86786863750742,0,7.95836842105263,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Trap","adult","2h",12,1,5.935,5.935,TRUE,TRUE,38,38,0,0,NA,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Unbox","adult","2h",9,1,5.657,5.657,TRUE,TRUE,413,413,19,19,NA,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","FallAlt","adult","2h",0,8,60.892,13.52,TRUE,TRUE,49.1183584521378,33,3.9181347105023,0,6.76742857142857,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA46","Falling_A","adult","2h",11,7,41.284,4.481,TRUE,TRUE,146.142857142857,93,8.85714285714286,11,6.13383333333333,FALSE,20,2.98111158475892,1.256,"Male",NA,NA
"TA5","Basic","adult","2h",6,1,10.494,10.494,TRUE,TRUE,289.791622299656,289.791622299656,21.6333368574805,21.6333368574805,NA,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Bridge","adult","2h",0,2,13.609,5.106,TRUE,TRUE,78,97.75,14.625,29.25,8.503,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Balance","adult","2h",3,10,67.976,4.792,TRUE,TRUE,74.0200627521965,53.3394102718512,24.9315227958156,45.5135508497263,7.02044444444444,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","BalanceUnder","adult","2h",14,5,32.203,6.787,TRUE,TRUE,29.35,31.75,0,0,6.354,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","FallAlt","adult","2h",11,4,25.533,7.557,TRUE,TRUE,43.5,47.25,0,0,5.992,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Falling_A","adult","2h",7,1,4.708,4.708,TRUE,TRUE,49.25,49.25,0,0,NA,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","SeeSaw","adult","2h",8,16,120.048,3.816,FALSE,FALSE,60.4934707951461,116.767656540407,7.21570132078682,4.90979177409391,7.7488,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Gap","adult","2h",5,17,125.946,8.493,FALSE,FALSE,62.8593139628727,42.25,13.6648097218417,0,7.3408125,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","GoalMove","adult","2h",2,10,81.98,7.868,TRUE,TRUE,94.4828835872233,20.8009745209652,126.882682543323,214.320153210394,8.23466666666667,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Remove","adult","2h",4,4,42.138,4.426,TRUE,TRUE,49.5,25.75,44.5,43.75,12.5706666666667,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","TableCreative","adult","2h",12,7,51.679,8.391,TRUE,TRUE,36.2142857142857,52.75,5.60714285714286,0,7.21466666666667,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Trap","adult","2h",13,1,3.939,3.939,TRUE,TRUE,55.75,55.75,0,0,NA,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Unbox","adult","2h",15,4,23.333,4.909,TRUE,TRUE,132.5,48.75,1.5625,0,6.14133333333333,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA5","Catapult","adult","2h",10,14,85.816,5.336,TRUE,TRUE,86.1071428571429,39.75,8.76785714285714,36.75,6.19076923076923,FALSE,29,3.68318054034455,1.9595,"Female",NA,NA
"TA51","Gap","adult","2h",9,1,14.363,14.363,TRUE,TRUE,48.5,48.5,0,0,NA,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Balance","adult","2h",2,4,26.841,5.061,TRUE,TRUE,140,182.5,0,0,7.26,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","BalanceUnder","adult","2h",3,4,22.105,6.022,TRUE,TRUE,48.25,40.5,0,0,5.361,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Catapult","adult","2h",7,2,12.641,3.909,TRUE,TRUE,268,80.5,1.25,0,8.732,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","FallAlt","adult","2h",0,8,61.714,7.607,TRUE,TRUE,40.9241747852752,47.5,2.61167478527523,0,7.72957142857143,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Falling_A","adult","2h",6,2,10.8,5.091,TRUE,TRUE,85.5,52.5,0,0,5.709,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","GoalMove","adult","2h",13,3,29.994,10.584,TRUE,TRUE,124.920682908933,26.8782165340839,132.767622393125,6.15284474876619,9.705,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Remove","adult","2h",12,1,7.156,7.156,TRUE,TRUE,0,0,29.5,29.5,NA,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","SeeSaw","adult","2h",11,8,47.775,5.632,TRUE,TRUE,40.875,43.5,0,0,6.02042857142857,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","TableCreative","adult","2h",14,8,63.804,4.583,TRUE,TRUE,40.4375,104.5,1.3125,0,8.46014285714286,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Trap","adult","2h",5,1,4.866,4.866,TRUE,TRUE,43.5,43.5,0,0,NA,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Unbox","adult","2h",1,1,5.3,5.3,TRUE,TRUE,83.5,83.5,0,0,NA,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Bridge","adult","2h",10,2,7.69,3.35,TRUE,TRUE,55.5,55.5,0.25,0,4.34,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA51","Basic","adult","2h",15,1,5.618,5.618,TRUE,TRUE,26.2697505292423,26.2697505292423,8.75658350974743,8.75658350974743,NA,FALSE,18,2.66584082270747,1.155,"Male",NA,NA
"TA52","BalanceUnder","adult","2h",13,1,10.539,10.539,TRUE,TRUE,20,20,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Basic","adult","2h",6,2,13.653,3.975,TRUE,TRUE,176.764890947385,91.4641386153739,23.9478442473673,23.2974692699537,9.678,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Balance","adult","2h",14,4,26.029,7.011,TRUE,TRUE,17,17,0,0,6.33933333333333,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","FallAlt","adult","2h",2,4,23.87,5.746,TRUE,TRUE,64.75,56,0,0,6.04133333333333,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Falling_A","adult","2h",11,1,11.751,11.751,TRUE,TRUE,145,145,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Gap","adult","2h",8,1,11.49,11.49,TRUE,TRUE,82,82,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","GoalMove","adult","2h",1,3,20.256,6.485,TRUE,FALSE,43.2923023180632,0,148.776241897258,45,6.8855,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Remove","adult","2h",3,1,6.859,6.859,TRUE,TRUE,0,0,26,26,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","SeeSaw","adult","2h",10,1,9.534,9.534,TRUE,TRUE,57,57,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","TableCreative","adult","2h",7,6,51.103,11.21,TRUE,TRUE,20.6666666666667,22,13,0,7.9786,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Trap","adult","2h",9,2,16.43,12.241,TRUE,TRUE,32.5,31,0,0,4.189,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Unbox","adult","2h",15,1,8.246,8.246,TRUE,TRUE,418,418,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Bridge","adult","2h",4,1,4.646,4.646,TRUE,TRUE,53,53,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA52","Catapult","adult","2h",5,1,5.91,5.91,TRUE,TRUE,288,288,0,0,NA,FALSE,19,1.22509341898169,1.999,"Male",NA,NA
"TA53","Balance","adult","2h",15,12,62.603,8.656,FALSE,FALSE,37.9127856264721,66,13.2268237680607,0,4.90427272727273,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","BalanceUnder","adult","2h",0,13,128.326,9.985,FALSE,FALSE,48.3915746230384,13,18.2881115904661,46,9.86175,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Bridge","adult","2h",2,3,31.375,12.408,TRUE,TRUE,77.0480914902052,121.144274470616,5.64152258564142,16.9245677569243,9.4835,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Catapult","adult","2h",9,19,116.154,8.784,FALSE,FALSE,49.1476185346832,0,9.6922548526646,28,5.965,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Gap","adult","2h",14,1,3.176,3.176,TRUE,TRUE,41,41,0,0,NA,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","GoalMove","adult","2h",10,17,107.441,5.794,TRUE,TRUE,104.194603989013,114.297244916896,115.004313616775,50.8979918770555,6.3529375,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","FallAlt","adult","2h",3,2,26.523,18.27,TRUE,TRUE,49.5,33,27,54,8.253,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Falling_A","adult","2h",7,3,16.887,7.166,TRUE,TRUE,88.6666666666667,74,0,0,4.8605,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","TableCreative","adult","2h",6,21,112.078,6.143,FALSE,FALSE,34.783512879555,48,8.83281010731243,0,5.29675,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Trap","adult","2h",12,5,34.888,8.307,TRUE,TRUE,97.8,115,3.4,3,6.64525,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Remove","adult","2h",8,1,4.899,4.899,TRUE,TRUE,14,14,31,31,NA,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","SeeSaw","adult","2h",4,4,27.066,5.967,TRUE,TRUE,44.25,47,0,0,7.033,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Basic","adult","2h",1,2,12.445,8.577,TRUE,TRUE,44.0066193393862,51.3254359925882,147.375133939037,283.240368996135,3.868,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA53","Unbox","adult","2h",5,7,51.97,5.427,TRUE,FALSE,26.5714285714286,47,1,0,7.75716666666667,FALSE,24,1.19998596428059,1.3835,"Male",NA,NA
"TA54","FallAlt","adult","2h",1,5,39.571,13.085,TRUE,TRUE,58.800000762939,49.200000762939,0,0,6.6215,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Falling_A","adult","2h",14,3,22.157,7.259,TRUE,TRUE,36.266666412353,41.79999923706,0,0,7.449,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Basic","adult","2h",0,2,21.701,10.443,TRUE,TRUE,67.5303529695734,58.1463668401545,108.354784340798,207.15811504679,11.258,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Bridge","adult","2h",5,1,11.229,11.229,TRUE,TRUE,61.2000007629395,61.2000007629395,0.600000381470011,0.600000381470011,NA,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Catapult","adult","2h",11,5,37.018,6.79,TRUE,TRUE,138.679999542236,48.799999237061,20.80000038147,34.60000038147,7.557,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","BalanceUnder","adult","2h",4,4,37.824,11.958,TRUE,FALSE,89.5499992370607,47.799999237061,0,0,8.622,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","GoalMove","adult","2h",8,10,94.912,8.979,FALSE,FALSE,65.8546563066894,73.799999237061,55.5237724676167,50.39999961853,9.54811111111111,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Remove","adult","2h",15,4,41.609,12.155,TRUE,TRUE,102.549999237061,126.799999237061,46.39999961853,114.39999961853,9.818,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","SeeSaw","adult","2h",3,15,141.536,6.758,TRUE,FALSE,54.8799995422367,95.799999237061,0.853333282470684,0,9.627,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Gap","adult","2h",2,2,17.678,5.568,TRUE,TRUE,56.4990384412178,17.1980776453756,9.61069005871565,19.2213801174313,12.11,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Trap","adult","2h",10,2,12.36,6.179,TRUE,TRUE,195.86174551252,136.923491787979,8.83959323045048,17.679186460901,6.181,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Unbox","adult","2h",6,2,12.612,5.242,TRUE,TRUE,65.299999237061,67.799999237061,3.80000019073503,0,7.37,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","TableCreative","adult","2h",9,10,106.28,7.436,FALSE,FALSE,61.1802709303117,12.7999992370605,18.6582504914883,21.60000038147,10.9826666666667,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA54","Balance","adult","2h",12,15,122.147,7.077,FALSE,FALSE,108.584607521073,83.0636201734914,23.6489592988407,51.6763239400026,8.21928571428571,FALSE,33,4.09462143530356,1.3705,"Female",NA,NA
"TA57","Balance","adult","2h",10,6,31.619,6.899,TRUE,TRUE,65.2601723658144,89.200000762939,19.859731996826,0,4.944,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Bridge","adult","2h",4,1,6.104,6.104,TRUE,TRUE,60.7999992370605,60.7999992370605,0,0,NA,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Catapult","adult","2h",6,2,13.545,8.175,TRUE,TRUE,252.20000076294,56.200000762939,0,0,5.37,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","FallAlt","adult","2h",14,4,39.405,9.227,TRUE,TRUE,48.299999237061,45.799999237061,0,0,10.0593333333333,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Falling_A","adult","2h",15,2,14.497,6.435,TRUE,TRUE,200,255.20000076294,5.3999996185305,10.799999237061,8.062,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Gap","adult","2h",0,1,22.73,22.73,TRUE,TRUE,80.799999237061,80.799999237061,0,0,NA,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","GoalMove","adult","2h",2,4,48.104,19.261,TRUE,TRUE,77.1093009816034,0,109.647300406345,30.20000076294,9.61433333333333,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Remove","adult","2h",13,1,6.915,6.915,TRUE,TRUE,0,0,22.20000076294,22.20000076294,NA,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","SeeSaw","adult","2h",3,3,27.804,10.029,TRUE,TRUE,43.1333325703938,39.7999992370605,0,0,8.8875,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","TableCreative","adult","2h",11,17,130.877,9.014,TRUE,TRUE,52.3939150056961,21.2000007629395,10.3467942114948,0,7.6164375,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Trap","adult","2h",5,2,18.196,13.96,TRUE,TRUE,32.799999237061,33.799999237061,1.4210854715202e-14,2.8421709430404e-14,4.236,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Unbox","adult","2h",12,3,16.153,3.027,TRUE,TRUE,172.533334096273,41.200000762939,3.59999974568666,0,6.563,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","BalanceUnder","adult","2h",8,1,6.623,6.623,TRUE,TRUE,27.200000762939,27.200000762939,0,0,NA,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA57","Basic","adult","2h",1,2,25.982,14.035,TRUE,TRUE,95.9307374523499,51.5804197393196,13.2429892251971,11.8432388271107,11.947,FALSE,32,1.97140212104336,3.568,"Male",NA,NA
"TA58","Catapult","adult","2h",11,29,621.794,28.208,FALSE,FALSE,23.4071147885443,21.0057836902092,11.8864932623444,0.583493991394704,21.1995,FALSE,69,1.834683358728,2.883,NA,NA,NA
"TA58","FallAlt","adult","2h",1,25,710.492,54.172,FALSE,FALSE,30.3947644799321,27,20.9129829330154,0,27.3466666666667,FALSE,69,1.834683358728,2.883,NA,NA,NA
"TA58","BalanceUnder","adult","2h",10,5,77.02,13.972,TRUE,TRUE,22.449774993183,17.2488749659148,0.713746550313714,3.56873275156857,15.762,FALSE,69,1.834683358728,2.883,NA,NA,NA
"TA58","Basic","adult","2h",0,7,137.678,19.622,TRUE,FALSE,10.9006679055258,5.10618580489128,72.7716847106612,40.1200313241457,19.676,FALSE,69,1.834683358728,2.883,NA,NA,NA
"TA58","Balance","adult","2h",9,38,653.962,12.528,FALSE,FALSE,28.5461899266816,17.3933982822018,16.2275111072659,17.3933982822018,17.3360540540541,FALSE,69,1.834683358728,2.883,NA,NA,NA
